landmark,auc,auc,auc,auc,auc,auc,brier_score,brier_score,brier_score,brier_score,brier_score,brier_score,c_index,likelihood,likelihood,mse,mse,mse,mse,mse,mse,n,long_model,surv_model,train_size,task
,avg,1,2,3,4,5,avg,1,2,3,4,5,avg,avg,nr_zero,avg,1,2,3,4,5,,,,,
2,0.973976374079786,0.9780779329878256,0.980578954421426,0.9764171505019292,0.9682944076028884,0.9610045308175866,0.0984118169936028,0.0812109450651243,0.1004032590450383,0.1007781295110156,0.1021221548953016,0.0994765039809877,0.7368042119514877,-1.2258842304446873,0.0,0.0360508024833905,0.0200992103160866,0.0350389114600684,0.0356091573932578,0.0408120414258804,0.0486946918216591,6,RNN_long,CPH,1000,Super
3,0.9740481442301968,0.9808673896898116,0.9771129436094173,0.974512437086701,0.968343521084738,0.961515731247918,0.096294864674283,0.0738591921846432,0.1006975608041395,0.1040415086519561,0.0967601168783234,0.0935013525407833,0.7531391475185786,-1.2015701435692854,0.0,0.0368898312753304,0.0224228904988866,0.0349828346399843,0.0409923901234117,0.0427449197645649,0.0433061213498044,6,RNN_long,CPH,1000,Super
4,0.9485883196968704,0.9556275451818452,0.9527727237899006,0.9506004961245028,0.9426135441868898,0.9301885252539852,0.118393850334508,0.0894394142660626,0.1256260575050491,0.119916736585515,0.1217730206306315,0.1230797589676102,0.7503612574242237,-1.3226822627011956,0.0,0.0542678295181241,0.0325483474651168,0.0580098813015584,0.0631763603113683,0.0614021961512855,0.0562023623612913,6,RNN_long,CPH,1000,Super
1,0.9383876806057262,0.9740972108590492,0.9520061270471186,0.9403677429359916,0.9140271355486628,0.8918434198912213,0.1314845937720232,0.0755763146920929,0.1249855058781558,0.1424036552070573,0.147020559824531,0.1474809936646045,0.6969795767221323,-1.481176252288683,0.0,0.07133819120469,0.0270585985517791,0.0584380431350921,0.0808782172003478,0.0916677339089961,0.0986483632272349,7,RNN_long,CPH,1000,Super
2,0.959104943005553,0.9707144307621872,0.9687829245048942,0.9611233888732836,0.947768795574791,0.9361033559564635,0.1095485403550895,0.079055475929042,0.1046482412630048,0.1148278962863911,0.1191687383670536,0.1200430950787749,0.7189910833881241,-1.3139265329597831,0.0,0.050706044209001,0.0232698120612286,0.0440036573749597,0.0540563548833095,0.0616588001623734,0.0705415965631339,7,RNN_long,CPH,1000,Super
3,0.9305601814626592,0.9540361672306508,0.9344963874540604,0.9255741073680764,0.9152229692507452,0.9041125178130628,0.1236963906941886,0.0770677266420435,0.1180208813374152,0.134730216007869,0.1360893302162496,0.1348225437883976,0.7225667454419483,-1.3422683548842784,0.0,0.0649248388890706,0.0307004130604772,0.056761747390525,0.0726530225747731,0.0809217588613151,0.0835872525582626,7,RNN_long,CPH,1000,Super
4,0.8700376979109937,0.8838985876869581,0.8742465194670173,0.8707399867048293,0.8616044096575308,0.8426311438891746,0.1514497928905989,0.0986089824452019,0.1508082527509364,0.15849636694817,0.1604830698606292,0.1734139815601182,0.7027205715830308,-1.449398486459182,0.0,0.0876267974431778,0.0418589223483619,0.0826057736748324,0.0994662925415202,0.1056617413851833,0.1085412572659912,7,RNN_long,CPH,1000,Super
1,0.9492720630633038,0.9794312741151944,0.96339400844764,0.950853637888291,0.928307397695104,0.9065667301901476,0.1296581884333639,0.0797067346751796,0.1243246572983568,0.1413234490846787,0.1428290258283011,0.1406045083690584,0.7050507652579766,-1.4597344776811418,0.0,0.0681331708795774,0.028568218473551,0.0555209329252513,0.0773331210261564,0.0860578579108099,0.0931857240621182,8,RNN_long,CPH,1000,Super
2,0.967667678780737,0.9720147445661264,0.975944245695684,0.9699336985920513,0.9609359888521904,0.9532698258007626,0.1044590035920252,0.0801871252447731,0.1041275516100187,0.1100338946875937,0.1096880704702022,0.107785869955799,0.7309364169399927,-1.231301793236435,0.0,0.0433791050977396,0.0204608060464373,0.0403431021437153,0.0466867089994183,0.0507646341365477,0.0586402741625792,8,RNN_long,CPH,1000,Super
3,0.9756080095881804,0.9831933647996288,0.9772478908282164,0.9758991186499254,0.9702358965756176,0.9638805297445248,0.0913570025954757,0.0697180920140894,0.0956964051011444,0.0993356653887061,0.0926849643231171,0.085703859123781,0.7572297675654641,-1.1916473272919406,0.0,0.0336482834742819,0.019819653503036,0.0313761230039896,0.0370207773112416,0.0392563605454437,0.0407685030076988,8,RNN_long,CPH,1000,Super
4,0.9672884268989594,0.9724889443826548,0.9725489262513716,0.969480205568244,0.9613500198979776,0.950361430000282,0.1033047824198827,0.083955715291014,0.1155010125049688,0.1056707641645054,0.1023354637409598,0.0954680632471798,0.767272049852794,-1.302051985529799,0.0,0.0439891098427,0.0266837391327983,0.0484587124227404,0.0501240333228999,0.0509372645348242,0.043741799800237,8,RNN_long,CPH,1000,Super
1,0.9431950581422428,0.9796452634856254,0.9621881233894604,0.9424098061708304,0.9174047577969928,0.89271861026012,0.124423467578236,0.0748756679407986,0.1207506235680149,0.1289905210224678,0.137857935843869,0.1453139118163856,0.7013391902782585,-1.4791161499932564,0.0,0.0639774869897816,0.0252516422097579,0.0530856365147013,0.0661149073074168,0.080706001154138,0.0947292477628939,9,RNN_long,CPH,1000,Super
2,0.9675382527960762,0.9778010473747504,0.9772296765368204,0.9691886419114566,0.9564700808152378,0.9468928128867826,0.107917472225249,0.0810746079150799,0.1007919257220897,0.1126713294383807,0.1191720261979389,0.1169946071700938,0.7288251662091871,-1.262971614026838,0.0,0.046653862605326,0.022525931474705,0.0384315605036542,0.0495268813412499,0.0578666352675417,0.0649183044394792,9,RNN_long,CPH,1000,Super
3,0.9692993336380636,0.9808051282601434,0.9729344938012218,0.9687474462907038,0.9607054900343044,0.9516640025706626,0.1012154706189996,0.0682622428862169,0.1031586723597197,0.1108046447571955,0.1055246912235065,0.1024855053849363,0.7500659624346308,-1.2446661531541954,0.0,0.0419935114813981,0.0215060837314076,0.0393312895990536,0.0470798460134114,0.050699468048504,0.0513508700146142,9,RNN_long,CPH,1000,Super
4,0.9588054956662954,0.9724619564116436,0.962497523081728,0.958048061864124,0.9483350383030495,0.9372825643632337,0.1098802482356626,0.0811546016699745,0.1171697533902341,0.1155441810596425,0.1127387094266378,0.1069820964622977,0.7590182856892382,-1.3075589256251996,0.0,0.0466077126886958,0.0266213916934382,0.0467942296809898,0.0546757236118365,0.0535861291539773,0.0513610893032371,9,RNN_long,CPH,1000,Super
1,0.9105522400818654,0.9611087797980278,0.9248636049979622,0.9008311365933632,0.8828426140594983,0.8608236527018546,0.1444846811863313,0.0819788777723626,0.1283340001572462,0.1539038529425968,0.1676420105633642,0.174138844391873,0.6157155839637063,-1.4576877575605636,0.0,0.0810358858368346,0.030502683187421,0.0582788802221378,0.0882318752364332,0.1072083681247763,0.1209576224134047,0,RNN_long,FNN,1000,Super
2,0.905659722311124,0.915610563100494,0.907600282169606,0.9104362135770404,0.8955351210592254,0.8916451033698788,0.1387901242333331,0.0945806719336286,0.1367808756721381,0.1464335918624352,0.1522893834586338,0.1447326199466217,0.6731156522050388,-1.337380585689201,0.0,0.0740148879754874,0.0332608021168575,0.0705122499509525,0.0817491666773313,0.0915040256894952,0.0930481954428003,0,RNN_long,FNN,1000,Super
3,0.9113828582743986,0.8999295704699037,0.919273767599944,0.9096183302121644,0.9116654284969076,0.923677655556755,0.1308256718400122,0.093312145195653,0.1271223007519025,0.1416596797248775,0.141089070472854,0.1335511276251766,0.6819547659045395,-1.2797954966899736,0.0,0.0699691218012418,0.0403512125422496,0.0635903341888957,0.0778520647772181,0.0851598199680486,0.082892177529797,0,RNN_long,FNN,1000,Super
4,0.9113001747988604,0.9229708883135844,0.9010428062182768,0.9056418825704878,0.9179694079092948,0.9079208288657996,0.1381415407496914,0.0892750947345785,0.1344275561837662,0.1512317483393601,0.1488705785704339,0.1467974650758321,0.6938765222854555,-1.31251988922353,0.0,0.0767794780303516,0.0346280298591843,0.069215448148065,0.0920355804508552,0.0940346299820116,0.093983701711642,0,RNN_long,FNN,1000,Super
1,0.9263913295542922,0.9684665693797234,0.9372763495709316,0.9202119634506638,0.9016177521247968,0.886007962717853,0.1355686168223383,0.0838769070306256,0.1258316139152811,0.1435776536973153,0.152305243618908,0.157243005085072,0.6197836025220284,-1.4374451652910312,0.0,0.0746171466500986,0.0317447918457094,0.0581656099643949,0.0810011004319006,0.094520476478866,0.1076537545296222,1,RNN_long,FNN,1000,Super
2,0.9519751137689326,0.954845218702681,0.9538696347784028,0.9534525798312038,0.9482880050384092,0.9467445319172776,0.1185923844104291,0.0899679412498249,0.1238895311246285,0.1255698800668198,0.1232092389257402,0.1134338337992307,0.707736521937352,-1.2512461124252827,0.0,0.054667595770463,0.0289614205285512,0.059254784312294,0.0615215955281281,0.0631014374252404,0.0604987410581015,1,RNN_long,FNN,1000,Super
3,0.9676357467541988,0.9651877732336088,0.9714471825636826,0.9718415414732348,0.968216466151823,0.9579748457895017,0.0998444781012116,0.0859547587724279,0.1057701017765179,0.1027889059184816,0.0994500807781707,0.0967828890909243,0.7268623710410675,-1.151878810881968,0.0,0.0416058174631709,0.0346648267262387,0.0418557861241001,0.0406664129764995,0.0433957721465601,0.0474462893424561,1,RNN_long,FNN,1000,Super
4,0.970761795164902,0.976006652767664,0.9778658249145716,0.974380006282662,0.9631113605135434,0.9500166365134972,0.1132146018266327,0.0845164794464013,0.1156654821383562,0.1230549782508571,0.1153026439039407,0.1131541265803528,0.7522986784334066,-1.209868017136912,0.0,0.0498974685769548,0.0272819745825699,0.0463516268943389,0.0605100958823434,0.058544852578717,0.056798792946805,1,RNN_long,FNN,1000,Super
1,0.9239289889956932,0.962086568311083,0.9287217560989736,0.9187114313586195,0.9023027172343918,0.8935158174623993,0.1361667462638249,0.0837932391789145,0.1239413514598628,0.1400291567785598,0.1591740775213007,0.1592515594122382,0.6194718821025967,-1.41109587759481,0.0,0.0740981002364941,0.0314548190302422,0.0553630812131824,0.0766502441952736,0.1000023534242672,0.1070200033195053,2,RNN_long,FNN,1000,Super
2,0.9404302265497964,0.9330054209300372,0.937070200391659,0.9439695985429728,0.9481059661654292,0.9446696270610778,0.1201348364701065,0.0921805638141003,0.1225501263705944,0.1311278582765518,0.1226596511359522,0.116222856380555,0.7024021913802946,-1.2503227285175869,0.0,0.055429758444613,0.0300113613334458,0.0568684083526652,0.0656090559931081,0.0608534566375225,0.0638065099063233,2,RNN_long,FNN,1000,Super
3,0.9533960240336844,0.9329563090153632,0.9579367729826684,0.9665468974662812,0.9609901032107172,0.9557430487780184,0.1054378126661498,0.086688784684332,0.1113935271831043,0.1084394463247235,0.1067913903737484,0.1035649888817143,0.7159847384755559,-1.1584547191359906,0.0,0.0459267951083825,0.0346368483491964,0.0460816020321771,0.0444887870608262,0.0512416454310302,0.0531850926686829,2,RNN_long,FNN,1000,Super
4,0.9567196737733508,0.9498540985891528,0.9649175572474048,0.9609899091641968,0.956290439493704,0.9496063402342216,0.1165691141792795,0.0835472933349311,0.1175222713014468,0.1236184086233129,0.1247884546166626,0.1171473510164604,0.7460714624898636,-1.163837368872184,0.0,0.052225124708693,0.0250554636655469,0.0479128384285043,0.0618174145662727,0.0660093043328962,0.0603306025502449,2,RNN_long,FNN,1000,Super
1,0.9162764522706046,0.9509419486667322,0.9350693435148308,0.9128547714455456,0.8904298307689626,0.8721756828108564,0.1324502240409844,0.0856071307296806,0.1224101123010388,0.1355016868111285,0.1490441939840944,0.1600826754056709,0.6036942223939592,-1.4373236619318726,0.0,0.0703611785872255,0.0321720457699762,0.0519733018016269,0.0698384684599499,0.0892138627744331,0.1086082141301415,3,RNN_long,FNN,1000,Super
2,0.9510846728738078,0.9518389334193263,0.9517565483641888,0.9538567232089512,0.9501477257640808,0.946473497321974,0.1160228079584667,0.0901577434538437,0.1194055408174178,0.1218525527253392,0.1204463437425303,0.1146158456433152,0.7101275353691016,-1.230555072833652,0.0,0.0507652407337902,0.0277900437221945,0.0524419745889987,0.0546746499360878,0.0573473415177222,0.0615721939039477,3,RNN_long,FNN,1000,Super
3,0.9658185817689672,0.954632542487828,0.9695318091013228,0.9732380597033232,0.9695107135816416,0.9651383590449432,0.0981281188706467,0.0847357190180542,0.1066155053062403,0.102819190486678,0.0961362516227195,0.0891473371158433,0.728977914448146,-1.1488659289623495,0.0,0.0388108510107267,0.0323587548779326,0.0403478434616301,0.0386914168238851,0.040886085806392,0.0417701540837936,3,RNN_long,FNN,1000,Super
4,0.9695295036859004,0.9673773615436848,0.9763086614738984,0.9744328491825204,0.9669647087781652,0.9566961520989704,0.1091802122192358,0.0854226306754111,0.1130871427845319,0.1148270218176555,0.110094101305784,0.1120025352625327,0.7537787745739062,-1.2049859863387251,0.0,0.0458137070584547,0.0263361001144882,0.0433170376531023,0.0529689275351739,0.052254173220402,0.0541922967691072,3,RNN_long,FNN,1000,Super
1,0.935640104702566,0.9697174260457622,0.9480652080235252,0.9389623212219962,0.9101707438959096,0.892747009256845,0.1236149500909659,0.0772440980371665,0.1104613768292454,0.1263125604379328,0.142224479596895,0.1536786689624142,0.6114997553643193,-1.3848091764697317,0.0,0.0643165347696534,0.0266203239782051,0.0436723718582836,0.0645273467790666,0.0848226137348514,0.1019400174978605,4,RNN_long,FNN,1000,Super
2,0.9532546087940076,0.9498000732671472,0.9612823099408778,0.953997171071432,0.9512658446971722,0.9487516402839276,0.1153723864499101,0.0882509761345569,0.1149033446328652,0.120240598738917,0.1224189477578996,0.1196023332053604,0.7100650518926842,-1.2238111141980192,0.0,0.0518677631407034,0.027721262984755,0.0511554128094727,0.0565534212452888,0.0601582901979269,0.0637504284660736,4,RNN_long,FNN,1000,Super
3,0.9695564937828745,0.9705891583336084,0.9685538119468868,0.973205230981967,0.969575831344591,0.9631982828886992,0.0968747429356772,0.0806311388896435,0.1012458723263257,0.1007959916918127,0.0982048950112225,0.0938732865370523,0.7344437800745992,-1.1061813380386665,0.0,0.0360378834458801,0.0294923425357768,0.0363185441129278,0.0355968271729848,0.037784746941603,0.0409969564661081,4,RNN_long,FNN,1000,Super
4,0.9697559969167032,0.966910203155368,0.9773610166199286,0.9759854174390994,0.9669455759135198,0.9549723540311292,0.1029036190400578,0.0815905180456273,0.1073257753097641,0.105966241275283,0.1017227779291868,0.1116088452463672,0.755986499419212,-1.1444494817754265,0.0,0.0383281290840058,0.0256025140922553,0.037977050828636,0.0418550502498446,0.0412082425755591,0.0449977876737341,4,RNN_long,FNN,1000,Super
1,0.9353795502458438,0.972779837875924,0.9472555019171978,0.9343889464186343,0.9120650449698344,0.8917405438289454,0.1337532503917167,0.0779331952497111,0.1221285335939452,0.1375838090746912,0.1566496972861883,0.159368727974373,0.611681778622151,-1.4331905280957098,0.0,0.0726499851614967,0.0276246728482785,0.0532397653083367,0.0750629961802876,0.0984096978313397,0.1089127936392411,5,RNN_long,FNN,1000,Super
2,0.9499480143009448,0.946761913041812,0.9561387953510666,0.9509834692897128,0.9466383227261804,0.94868713668099,0.119633098341004,0.0907702360121908,0.1207031634644278,0.1310585723166501,0.1244484944756582,0.113874090202369,0.7049922727720873,-1.2262285333432883,0.0,0.0559985972326197,0.0303650139981254,0.0564104971547543,0.0668040553937201,0.0635567880661385,0.0628566315503601,5,RNN_long,FNN,1000,Super
3,0.9627303936750696,0.9658025693986978,0.961546112797239,0.961559874895039,0.9636658637777172,0.9588554965290494,0.1031894770618674,0.0836712008972369,0.1110680622568139,0.1098682441040472,0.1023318153006533,0.0953083722746733,0.7324335867429743,-1.1269995869295075,0.0,0.0449320113891728,0.031970773678675,0.0485520423363488,0.0475872466957541,0.0482966839449648,0.0482533102901214,5,RNN_long,FNN,1000,Super
4,0.9550569428819742,0.9517643142763398,0.9559128375131096,0.9630264162708956,0.9560065730107395,0.9462102562543006,0.1057620326038828,0.0834792433103952,0.1119660566471809,0.1101587691965726,0.1053771632003955,0.1076130394323695,0.7450545356253151,-1.1374948184781906,0.0,0.04596288497455,0.0273320569112864,0.0453541861209914,0.0538963765874315,0.0525431990295328,0.0506886062235082,5,RNN_long,FNN,1000,Super
1,0.934099505698156,0.9729260295097732,0.9417277523547744,0.9313039389792972,0.9120266997855004,0.8957816151987723,0.1371864783686054,0.0802223958697025,0.1245520637702541,0.1504789566509362,0.1555462687323984,0.1561148527719631,0.6207201054750986,-1.457054090492712,0.0,0.0756488665195593,0.0285527381244622,0.0556737353095467,0.0867236933942127,0.0988167894852529,0.1084773762843222,6,RNN_long,FNN,1000,Super
2,0.962248672821361,0.960271255331458,0.9676199508963014,0.9644777308537904,0.9613910571633676,0.9560270382360057,0.1115496114991929,0.0869597503442646,0.1214954266674868,0.1187240617314665,0.108702115712589,0.1075939334261942,0.7182811580605882,-1.2418957696869783,0.0,0.0489979928882891,0.0261374443639815,0.0558893286633308,0.0553810932085394,0.0495621439528044,0.0580199542527892,6,RNN_long,FNN,1000,Super
3,0.9763041734485652,0.9770551000077708,0.9790205700680596,0.9805161579899913,0.9742501911920614,0.9657936637080315,0.0918037850725899,0.0871106568285361,0.0998726126382668,0.0917883001666653,0.0876669156487317,0.0886639668448552,0.7375236088569992,-1.1262651379110606,0.0,0.0346544207395757,0.0340090864760025,0.0365763368107421,0.0305918217096413,0.0344898473515043,0.0376050113499882,6,RNN_long,FNN,1000,Super
4,0.9761097326565138,0.9803249107338996,0.9835152089990762,0.9797487058775528,0.968973521064068,0.9563194679383448,0.1004411080320179,0.07684777887852,0.1075074543108235,0.0980130975858328,0.1033868483776745,0.1088662848289613,0.7601024232373633,-1.1531472030219665,0.0,0.0380304763391916,0.0212979095624701,0.0411350763156124,0.0413474023860205,0.0429254991595269,0.043446494272328,6,RNN_long,FNN,1000,Super
